rows,depth,unaffected,metric,p50_us,p95_us,p99_us,mean_us,bytes,n
100000,1,0,http_update,420.312,503.17,574.592,433.485,177.0,100
100000,1,16,http_update,411.73,449.827,514.661,418.026,177.0,100
100000,1,64,http_update,409.562,450.19,477.954,413.137,177.0,100
100000,1,256,http_update,445.5,546.0,590.799,452.045,177.0,100
100000,3,0,http_update,475.104,563.835,630.359,488.373,177.0,100
100000,3,16,http_update,468.145,596.036,649.129,483.972,177.0,100
100000,3,64,http_update,469.333,536.468,568.24,478.57,177.0,100
100000,3,256,http_update,469.75,551.914,687.841,484.026,177.0,100
100000,10,0,http_update,637.604,727.092,964.372,652.685,177.0,100
100000,10,16,http_update,630.5,719.81,850.588,642.397,177.0,100
100000,10,64,http_update,630.396,719.558,791.201,643.0,177.0,100
100000,10,256,http_update,654.48,772.937,838.141,671.988,177.0,100
